Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023170573&doi=10.1109%2fTIP.2017.2713099&partnerID=40&md5=6ea849721174e81f76ba5c8c3e4ac5b5","biomedical imaging; biomedical signal processing; computed tomography; image reconstruction; Image restoration; magnetic resonance imaging; reconstruction algorithms; tomography",2-s2.0-85023170573
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047638615&doi=10.1109%2fTIP.2018.2839891&partnerID=40&md5=3386a277f4eca8946ffbd04539fab1a8","convolutional neural networks; Gaussian noise; Image denoising; spatially variant noise",2-s2.0-85047638615
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001452452&doi=10.1111%2f1467-8659.00236&partnerID=40&md5=c7eb8bcb4a0b8aee0d8ba47580bb4176","Approximation error; Scan conversion; Surface comparison; Surface simplification",2-s2.0-0001452452
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646057375&doi=10.1145%2f1073204.1073207&partnerID=40&md5=3ea5031e18430124a1a0875cd8e6cda2","Animation; Deformations; Morphing; Synthetic actors",2-s2.0-33646057375
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141504437&doi=10.1111%2f1467-8659.00669&partnerID=40&md5=7d0721b85abd550a2664fd9fb0e16405",,2-s2.0-0141504437
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650994992&doi=10.1145%2f1873951.1874249&partnerID=40&md5=7068f080ff8c35151ccc45c919a5534e","computer vision; image classification; object recognition; visual features",2-s2.0-78650994992
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879498472&doi=10.1145%2f2487228.2487237&partnerID=40&md5=c1cd2072cf559681dca373fea2c86218","Adaptiveoctree; Finite elements; Screened Poisson equation; Surface fitting",2-s2.0-84879498472
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878331557&doi=10.1109%2fTIP.2013.2244222&partnerID=40&md5=e1d1c2a920150da0dcbc94e9d5a88938","Guided filter; image fusion; spatial consistency; two-scale decomposition",2-s2.0-84878331557
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749249573&doi=10.1145%2f1141911.1141956&partnerID=40&md5=939fef5abe51c5de31907cfa8cffa86b","Blind image deconvolulion; Camera shake; Natural image statistics; Variational learning",2-s2.0-33749249573
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022095751&doi=10.1145%2f325165.325247&partnerID=40&md5=1ca586a9b4652fcd8629e33c08ae54bc",,2-s2.0-0022095751
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033497492&doi=10.1016%2fS1093-3263%2899%2900028-5&partnerID=40&md5=c80e0ea4284c6cd36d86a3ff8c61dd1d","Crystalline graphics; Electronic density; Isosurfaces; Modelling; Molecular graphics",2-s2.0-0033497492
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449621223&doi=10.1145%2f1460096.1460104&partnerID=40&md5=43ac00b585871242e60636c463be61c1","Benchmarking; Content-based image retrieval; Image collections; Relevance feedback",2-s2.0-70449621223
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031107378&doi=10.1016%2fS1361-8415%2897%2985012-8&partnerID=40&md5=13e7bb81c1f834c67647b53d0eefa883","Morphometrics; Multivariate analysis; Outlines; Procrustes analysis; Thin-plate spline",2-s2.0-0031107378
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873906242&doi=10.1109%2fTIP.2012.2235847&partnerID=40&md5=2b3902b55ac0be259b40a8d9b75da7ee","Image restoration; nonlocal similarity; sparse representation",2-s2.0-84873906242
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959533227&doi=10.1109%2fTIP.2015.2475625&partnerID=40&md5=81fb3e92ef0fdb272fce4d7095ff92b0","Convolution Neural Network; Deep Learning; Face Recognition; Handwritten Digit Recognition; LDA Network; Object Classification; PCA Network; Random Network",2-s2.0-84959533227
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745304805&doi=10.1145%2f1064978.1065034&partnerID=40&md5=1f7330bd67c5de03746c2505fab71159","Dynamic compilation; Instrumentation; Program analysis tools",2-s2.0-33745304805
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029409269&doi=10.1109%2f83.469936&partnerID=40&md5=90039aa7cd82ba0ccc48c47c0e9871ac",,2-s2.0-0029409269
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026891311&doi=10.1145%2f142920.134010&partnerID=40&md5=08205e589cc2e9e4cdcec15b2c89b210",,2-s2.0-0026891311
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027677864&doi=10.1109%2f83.242353&partnerID=40&md5=e53572e3ffe7d2fe9326ca7fab450a1c",,2-s2.0-0027677864
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036264672&doi=10.1109%2f2945.981847&partnerID=40&md5=91a010ebea68cd1cc9815f5a3724b0e9","Classification; Information visualization; Visual data exploration; Visual data mining",2-s2.0-0036264672
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867438170&doi=10.1016%2fj.jmgm.2012.07.004&partnerID=40&md5=8c731428a2096ec2e1a66a0e92633581","Average local ionization energy; Electrostatic potential; Interpolation accuracy; Marching Tetrahedra; Molecular surface",2-s2.0-84867438170
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-31544461548&doi=10.1016%2fj.compmedimag.2005.10.001&partnerID=40&md5=133808971244dd56e3550e54a7d7369e","Clustering; Fuzzy c-means; Image segmentation; Spatial information",2-s2.0-31544461548
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959594311&doi=10.1109%2fTIP.2011.2108306&partnerID=40&md5=e60d6c5b9955f1ca53a158226eaa7ebc","Deblurring; image restoration (IR); regularization; sparse representation; super-resolution",2-s2.0-79959594311
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847712243&doi=10.1109%2fTIP.2006.888330&partnerID=40&md5=9dd51d058e5e46149c79e821d77957c0","Benoising; Bilateral filter; Fusion; Interpolation; Irregularly sampled data; Kernel function; Kernel regression; Local polynomial; Nonlinear filter; Nonparametric; Scaling; Spatially adaptive; Super-resolution",2-s2.0-33847712243
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947247978&doi=10.1109%2fTIP.2006.891046&partnerID=40&md5=1a60f898f8f62d3e8a341dca6ca9b816","Content authentication; Difference expansion (DE); Digital watermarking; Expansion embedding; Prediction-error expansion; Reversible watermarking",2-s2.0-33947247978
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032023715&doi=10.1109%2f83.661192&partnerID=40&md5=99eb1a62efaec0a0e13a9bb2f5682f75","Anisotropic diffusion; Line processes; Robust statistics",2-s2.0-0032023715
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28844464788&doi=10.1109%2fTIP.2005.859389&partnerID=40&md5=7e8375afc2d65ca6dcb2eb8bd9a8f5df","Image information; Image quality assessment (QA); Information fidelity; Natural scene statistics (NSS)",2-s2.0-28844464788
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28244441640&doi=10.1109%2fMCG.2005.140&partnerID=40&md5=2ff761c47b43f331227da0d0ce04c52c",,2-s2.0-28244441640
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348873890&doi=10.1145%2f1240624.1240704&partnerID=40&md5=11d92944353d7cb2e94d0f4e39b5ed03","Design; Design method; Design theory; HCI research; Interaction design; Interaction design research; Research through design; Wicked problems",2-s2.0-35348873890
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957798522&doi=10.1109%2fTIP.2015.2487833&partnerID=40&md5=8f0f038ad9aada00aaa6b208aecebd92","explicit saliency; Eye movements; importance; interestingness; objectness; regions of interest; saliency; Salient object detection; segmentation; visual attention",2-s2.0-84957798522
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959576791&doi=10.1109%2fTIP.2011.2146190&partnerID=40&md5=c314a1746beffaf2995048cb470746f2","Bias correction; image segmentation; intensity inhomogeneity; level set; MRI",2-s2.0-79959576791
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033872934&doi=10.1109%2f2945.841119&partnerID=40&md5=55df58b73aaa7196a21ee7785c0e267c",,2-s2.0-0033872934
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015173122&doi=10.1109%2fTIP.2016.2639450&partnerID=40&md5=87a03943d4d425002c18aa7ffd9eedd5","illumination (light) transmission; Illumination estimation; low-light image enhancement",2-s2.0-85015173122
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349090032&doi=10.1016%2fj.media.2009.05.004&partnerID=40&md5=c8df0caf07972d39fff805f953661514","Active Appearance model; Active Shape model; Deformable surface; Statistical shape model",2-s2.0-70349090032
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027850828&partnerID=40&md5=482b7aaf88c082b6d0a283035e0bce99",,2-s2.0-0027850828
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12844287465&doi=10.1145%2f1015706.1015780&partnerID=40&md5=82eed56ffa7db0aa01090bd7e6101596","Colorization; Recoloring; Segmentation",2-s2.0-12844287465
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957930613&doi=10.1145%2f1979742.1979575&partnerID=40&md5=5bbc26d1fda2f72f7e0da719a1a423a6","Design patterns; Funology; Game design; Games with a purpose; Gamification; Motivational affordances; Persuasive technology",2-s2.0-79957930613
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843102623&doi=10.1109%2fTIP.2004.828418&partnerID=40&md5=0f572593b30cc9c16ee043237e7ee3b8",,2-s2.0-3843102623
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035495585&doi=10.1145%2f22627.22342&partnerID=40&md5=15201af2fb59653aabafdb2b995fe0cc",,2-s2.0-85035495585
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892606749&doi=10.1109%2fTIP.2013.2293423&partnerID=40&md5=01171aa01870c4907517339bd1d21459","full reference; Gradient magnitude similarity; image quality assessment; standard deviation pooling",2-s2.0-84892606749
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032139262&doi=10.1109%2f43.712097&partnerID=40&md5=563b8aedeb418140296c9427970f359b",,2-s2.0-0032139262
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954026162&doi=10.1145%2f1753326.1753486&partnerID=40&md5=7caee81afcb15242599553cf03b9b2af","computer-mediated communication; crisis informatics; disaster; emergency; hazards; microblogging; situational awareness",2-s2.0-77954026162
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548221486&doi=10.1109%2fTIP.2007.901820&partnerID=40&md5=7a8af6e7880423930a910d75e18e6d4b","Contrast; Distortion; Human visual system (HVS); Image fidelity; Image quality; Noise; Visual fidelity; Wavelet",2-s2.0-34548221486
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649184468&doi=10.1145%2f1357054.1357213&partnerID=40&md5=bbfe339d9b198ab5bd94e147eb7724fd","Motivation; Social networking sites; Uses and gratifications",2-s2.0-57649184468
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949141082&doi=10.1109%2fTIP.2008.2004611&partnerID=40&md5=913c7dc051c6535a7cdea65f08431f48","Active contours; Curve evolution; Image segmentation; Level set methods; Multiregion segmentation; Partial differential equations",2-s2.0-54949141082
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039006081&doi=10.1145%2f300776.300778&partnerID=40&md5=8dc9f81a4991eb364e861316314d36bc","I.2.10 [Artificial Intelligence]: Vision and Scene Understanding - intensity, color, photometry, and thresholding; I.3.5 [Computer Graphics]: Computational Geometry and Object Modeling - physically based modeling; Texture",2-s2.0-0039006081
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036474679&doi=10.1109%2f83.982822&partnerID=40&md5=712c055a57c47b5993c9dc447ee7c63a","Content-based image retrieval; Generalized Gaussian density; Kullback-Leibler distance; Similarity measurement; Statistical modeling; Texture characterization; Texture retrieval; Wavelets",2-s2.0-0036474679
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031077064&doi=10.1109%2f83.551699&partnerID=40&md5=6ea4a8eab00d471d9e702b9d6858bb37",,2-s2.0-0031077064
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026630755&doi=10.1109%2f83.128028&partnerID=40&md5=2613ecbf41d8e84e5026c29d4996f3ba",,2-s2.0-0026630755
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547653853&doi=10.1145%2f1276377.1276390&partnerID=40&md5=c793cb2dedabda975e935564b057b96f","Content-aware image manipulation; Display devices; Image resizing; Image retargeting; Image seams",2-s2.0-34547653853
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032026465&doi=10.1109%2f83.661190&partnerID=40&md5=6fae39e1effe850f90c839392ce6e5b4","Absolute stability; Nonlinear diffusion; Recursive filters",2-s2.0-0032026465
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650967345&doi=10.1145%2f1873951.1873987&partnerID=40&md5=80da24c1a70a1bcbd7fa9de680e98a2f","cross-media; cross-modal; document processing; image and text; multimedia; retrieval",2-s2.0-78650967345
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976715951&doi=10.1145%2f102377.115768&partnerID=40&md5=6f1db6aa197d2f5dfa6000e02f40bae5",,2-s2.0-84976715951
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955428601&doi=10.1109%2fTIP.2010.2092435&partnerID=40&md5=fe0d1acb807f0c16f87ab240a47d0952","Gaussian scale mixture (GSM); image quality assessment (IQA); information content measure; peak signal-to-noise-ratio (PSNR); pooling; statistical image modeling; structural similarity (SSIM)",2-s2.0-79955428601
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13244269881&doi=10.1109%2fTIP.2004.840686&partnerID=40&md5=b3c45523881b24b49084924c109e66db","Arithmetic coding; Conditional entropy coding; Context modeling; Data embedding; Data hiding; Least significant bit (LSB) modification; Watermark",2-s2.0-13244269881
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977776020&doi=10.1145%2f192161.192241&partnerID=40&md5=79e587c556564a0a6419cdbb6cb96ac5","Polygon mesh; Range images; Structured light range scanner; Surface fitting; Surface reconstruction",2-s2.0-84977776020
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041425328&partnerID=40&md5=463a23997095b3baa4a4639d321bbba3",,2-s2.0-85041425328
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029288647&doi=10.1109%2f83.370679&partnerID=40&md5=35b4f5e70d11c3df80c7bc5c423fe708",,2-s2.0-0029288647
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49249099286&doi=10.1145%2f1360612.1360672&partnerID=40&md5=26f3b616960f98c2e21d1b3aaf9ed1c0","Filtering; Image enhancement; Motion deblurring; Ringing artifacts",2-s2.0-49249099286
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028014961&partnerID=40&md5=775beebf3e348babb7e3d12f7b348986",,2-s2.0-0028014961
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892455410&doi=10.1145%2f1518701.1518736&partnerID=40&md5=82f7754989148eebbf89242fcbbf538d","Relationship modeling; Sns; Social media; Social networks; Tie strength; Ties",2-s2.0-84892455410
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954006739&doi=10.1145%2f1179352.1141964&partnerID=40&md5=ded78572ff2ce0f2c8d3d43df3fef90f","image-based modeling; image-based rendering; photo browsing; structure from motion",2-s2.0-77954006739
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022700207&doi=10.1145%2f22949.22950&partnerID=40&md5=4c5d29aa7ae6f6b476e07d0a54417bf3","Automatic generation; composition algebra; effectiveness; expressiveness; graphic design; information presentation; presentation tool; user interface",2-s2.0-0022700207
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032028980&doi=10.1109%2f83.661187&partnerID=40&md5=26a68b57850584fd536b854652488dc0","Blind deconvolution; Conjugate gradient method; Total variation",2-s2.0-0032028980
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955783919&doi=10.1109%2fTIP.2010.2047910&partnerID=40&md5=21ed6a3ddcc21c154b1a03f82b82c0ae","Augmented Lagrangian; compressive sensing; convex optimization; image reconstruction; image restoration; inverse problems; total variation; variable splitting; wavelets",2-s2.0-77955783919
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053141664&doi=10.1145%2f2018436.2018466&partnerID=40&md5=14f0190dff67282d0d482f2cb7eb4340","Data center; Flow-based networking",2-s2.0-80053141664
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12844281034&doi=10.1145%2f1015706.1015766&partnerID=40&md5=bebca21989ef913ef8c115dbbdbb0402","Computer Vision; Dynamic Scenes; Image-Based Rendering",2-s2.0-12844281034
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947221838&doi=10.1145%2f57167.57203&partnerID=40&md5=a6cff5cc2addda3cf105b5905666b181","Design tool; User interface questionnaire; User satisfaction",2-s2.0-84947221838
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019038072&doi=10.1145%2f965105.807503&partnerID=40&md5=f24e264f0f4f610783b363952b2cfdb9",,2-s2.0-0019038072
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887494391&doi=10.1145%2f2502081.2502224&partnerID=40&md5=f87dc0529c7be4793c025a2167e8f83f","Audio features; Multimodal fusion; Real-time processing; Video features",2-s2.0-84887494391
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033730804&doi=10.1109%2f83.841531&partnerID=40&md5=dafb658159ea6034a42a5d36d58205f9",,2-s2.0-0033730804
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032081365&doi=10.1016%2fS1361-8415%2898%2980009-1&partnerID=40&md5=63735a727b861d768f5e4c5a2f0c706b","3-D image analysis; Line detection; Line measure; Multi-scale integration; Vessel enhancement",2-s2.0-0032081365
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021454263&doi=10.1145%2f964965.808606&partnerID=40&md5=699f535d7e32920f4c9589837321d917",,2-s2.0-0021454263
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029308198&doi=10.1109%2f43.384428&partnerID=40&md5=f66185495deb9d8dab089ace99ae5c08",,2-s2.0-0029308198
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026887589&doi=10.1145%2f142920.134078&partnerID=40&md5=2be79b1e284db84bfc5e862362686f98",,2-s2.0-0026887589
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036995425&doi=10.1145%2f566654.566574&partnerID=40&md5=3f20f88541fd658dfbb925441eb3d522","Contrast reduction; Edge-preserving filtering; Image processing; Tone mapping; Weird maths",2-s2.0-0036995425
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033207611&doi=10.1109%2f2945.817351&partnerID=40&md5=1ea9c7a2be6f6519760bf4a39aa8a64f","3d scanning; Point cloud; Range image; Shape reconstruction",2-s2.0-0033207611
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966534942&doi=10.1007%2f978-1-4471-2099-5_24&partnerID=40&md5=9e405ebaa4898ab61737bfec05b97569",,2-s2.0-84966534942
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951276538&doi=10.1109%2fTIP.2010.2040763&partnerID=40&md5=ba24a5e903e429b193372b8958aeccd5","Clustering; Fuzzy c-means; Fuzzy constraints; Gray level constraints; Image segmentation; Spatial constraints",2-s2.0-77951276538
