Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-24144482419&doi=10.2307%2f25148667&partnerID=40&md5=1df20707870d7677c2f65a5b4891b54d","Electronic networks of practice; Knowledge management; Online communities; Social capital",2-s2.0-24144482419
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842422015&doi=10.1117%2f1.1631315&partnerID=40&md5=fc6e7e8315fa1043d7164f6f857a8340",,2-s2.0-1842422015
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017493286&doi=10.1109%2fTIT.1977.1055714&partnerID=40&md5=f6d14fe73ae887035d5dd048011522eb",,2-s2.0-0017493286
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916597404&doi=10.2307%2f41703503&partnerID=40&md5=da0174447c7d5d830f8d196f0831e762","Big data analytics; Business intelligence and analytics; Web 2.0",2-s2.0-84916597404
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969962996&doi=10.1109%2fTMI.2016.2528162&partnerID=40&md5=32d46cbe4a8a3365d0026af444019535","Biomedical imaging; computer aided diagnosis; image analysis; machine learning; neural networks",2-s2.0-84969962996
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136072040&partnerID=40&md5=f3e78d76e38a70c0aa2ba8e0c0a47297",,2-s2.0-85136072040
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645653318&doi=10.1137%2f040616024&partnerID=40&md5=42e012bea16841b5458b4d79720a5e8f","Adaptive filters; Frequency domain filters; Image restoration; Nonparametric estimation; PDE smoothing filters",2-s2.0-33645653318
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862245279&doi=10.1186%2f1471-2105-13-134&partnerID=40&md5=2cbddd5d7e3e6b9789fa625b1334b123",,2-s2.0-84862245279
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083951001&partnerID=40&md5=b1c942e8e9aae5e0327d278ea41a9327",,2-s2.0-85083951001
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906834039&doi=10.1109%2fTII.2014.2300753&partnerID=40&md5=42829a322aa45c874386bf818794aa21","Big data analytics; enterprise systems; industrial informatics; information and communications technology (ICT); internet of things (IoT); near field communications; radio-frequency identification (RFID); Wireless sensor networks (WSNs)",2-s2.0-84906834039
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242302539&doi=10.1109%2fTIT.2003.817829&partnerID=40&md5=521729ab5b99e0251e55d076bd10d42e","Diversity techniques; Fading channels; Outage probability; Relay channel; User cooperation; Wireless networks",2-s2.0-0242302539
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000396658&doi=10.1016%2f0021-9991%2887%2990140-9&partnerID=40&md5=f4d887377646b3caae04ebeac261b088",,2-s2.0-0000396658
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646534620&doi=10.1016%2fj.ymssp.2005.09.012&partnerID=40&md5=913001285bc47fdf969017b0e11722c9","Condition monitoring; Condition-based maintenance; Diagnostics; Prognostics; Sensor data fusion; Signal processing",2-s2.0-33646534620
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942887758&doi=10.1186%2f2047-217X-1-18&partnerID=40&md5=b78dc5ee8a519f8b1c2f11817ba435bc","Assembly; Contig; Error correction; Gap-filling; Genome; Scaffold",2-s2.0-84942887758
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020739341&doi=10.1109%2fTRO.2017.2705103&partnerID=40&md5=97883713db4537a988c861bde7d04be4","Localization; mapping; RGB-D; simultaneous localization and mapping (SLAM); stereo",2-s2.0-85020739341
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020720357&doi=10.1109%2fTIT.1983.1056650&partnerID=40&md5=40d3eda19a7b91aed73900ca687e0761",,2-s2.0-0020720357
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020194763&doi=10.1109%2fTMI.1982.4307558&partnerID=40&md5=bffbef5451078eb03ac6da46d4afdc23",,2-s2.0-0020194763
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042902833&doi=10.1186%2f1471-2105-4-41&partnerID=40&md5=e63d1b57267ab0a0eec336876f1e1866",,2-s2.0-0042902833
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49049143188&doi=10.1016%2f0021-9991%2882%2990058-4&partnerID=40&md5=e5cfbb79f723db4532b2220f63b14d1e",,2-s2.0-49049143188
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035323246&doi=10.1186%2fs12859-017-1934-z&partnerID=40&md5=2480f2a0d2f392510ebfc0c4b865aeb4","Extensibility; Image processing; ImageJ; ImageJ2; Interoperability; N-dimensional; Open development; Open source; Reproducibility",2-s2.0-85035323246
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034906005&doi=10.1080%2f07421222.2001.11045669&partnerID=40&md5=8928585cbc0aeab43666f49271c2a0e3","Knowledge capability; Knowledge culture; Knowledge integration; Knowledge management; Knowledge management processes; Knowledge management structures; Organizational capabilities; Organizational structure; Social capital; Structural equation modeling; Technology infrastructure",2-s2.0-0034906005
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033723743&doi=10.1109%2f9.847726&partnerID=40&md5=dd5f6588fd2b952bcb965ce98bd356ed","Covariance matrices; Estimation; Filtering; Missile detection and tracking; Mobile robots; Nonlinear filters; Prediction methods",2-s2.0-0033723743
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024479368&doi=10.1002%2fwcms.1327&partnerID=40&md5=b3e877a1b91cc93b55a47343da3da62f",,2-s2.0-85024479368
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971287198&doi=10.1038%2fsdata.2016.35&partnerID=40&md5=cdfa736a384e1e2a21a9f98f0cdb6a02",,2-s2.0-84971287198
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73249139477&doi=10.1016%2fj.isprsjprs.2009.06.004&partnerID=40&md5=37bd7ea05eb697873c486ad34404ea9e","GEOBIA; GIScience; Multiscale image analysis; OBIA; Object based image analysis",2-s2.0-73249139477
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001946339&doi=10.2307%2f249410&partnerID=40&md5=18a010339a901019fab06052a5bd0304","Case study; Critical perspective; Ethnography; Field study; Hermeneutics; Interpretivist perspective; IS research methodologies",2-s2.0-0001946339
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994158553&doi=10.18653%2fv1%2fn16-1174&partnerID=40&md5=617197a966973cc4fb1d505ec10ad6ea",,2-s2.0-84994158553
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038363341&doi=10.1109%2fTIT.2003.810646&partnerID=40&md5=d0cfcaf6b8f0ee38fa04825bfbcbcd6d","Diversity; Multiple antennas; Multiple input-multiple; Output (MIMO); Space-time codes; Spatial multiplexing",2-s2.0-0038363341
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36248934122&doi=10.1109%2fTSMCC.2007.905750&partnerID=40&md5=2454644b18133a464502dfc82efbb147","Indoor communication; Indoor location sensing; Location fingerprinting; Mobile communication; Positioning algorithm; Radio frequency; Radio frequency (RF); Wireless localization",2-s2.0-36248934122
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018523303&doi=10.1109%2fTIT.1979.1056084&partnerID=40&md5=3df2ecc279805c393e39c88b58f2756f",,2-s2.0-0018523303
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022043643&doi=10.1016%2f0364-5916%2885%2990021-5&partnerID=40&md5=1cda8a24e2201fa14d625a63f543ea24",,2-s2.0-0022043643
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910097390&doi=10.1207%2fs15327108ijap0303_3&partnerID=40&md5=6d364187310ee17c88c7fb679ff059ac",,2-s2.0-84910097390
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001019104&doi=10.2307%2f249689&partnerID=40&md5=47a015f8f4fc1b93975c509d70c24f05","Impact of information technology; Individual performance; Task-technology fit",2-s2.0-0001019104
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054911951&doi=10.1021%2fci200227u&partnerID=40&md5=8e64aa1e517c42b7a6863dc29ff48a37",,2-s2.0-80054911951
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952772341&doi=10.1021%2fci100050t&partnerID=40&md5=13b66849b08c4d6b786f6d0ffd020e10",,2-s2.0-77952772341
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-11144277843&doi=10.1109%2fMWC.2004.1368893&partnerID=40&md5=e7cc7f09378ffce7a3f96a2de8242250",,2-s2.0-11144277843
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749159424&doi=10.1016%2f0021-9991%2883%2990136-5&partnerID=40&md5=c8bbd569ef3f7d47402e1e0865c7327d",,2-s2.0-40749159424
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876100615&doi=10.1186%2f1471-2105-14-128&partnerID=40&md5=ee423b90848a49d17ade70b2ef8405f2",,2-s2.0-84876100615
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-9744285772&doi=10.2307%2f3250983&partnerID=40&md5=0300f008ef53b7414fe7f91697e9d826","Firm performance; IT capability; IT resources; Resource-based theory",2-s2.0-9744285772
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880529288&doi=10.1007%2fs10822-013-9644-8&partnerID=40&md5=f01cd2ba82efbb1c5543375059b1bc9a","Docking; Enrichment; Epik; Ligand preparation; PrepWizard; Protein preparation; Protein preparation wizard; Virtual screening",2-s2.0-84880529288
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65649138430&doi=10.1016%2fj.ipm.2009.03.002&partnerID=40&md5=3a9ff121deadfac8c95683fa0a8e179c","Machine Learning; Performance evaluation; Text classification",2-s2.0-65649138430
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34648840414&doi=10.1109%2fTAC.2007.904277&partnerID=40&md5=f5be58ab3bbf2d16553ae96df883bfd4","Event-triggered; Input-to-state stability; Real-time scheduling",2-s2.0-34648840414
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015648934&doi=10.1109%2fTIT.1973.1055037&partnerID=40&md5=6efdb9cd1b8727e98fe451597d1db911",,2-s2.0-0015648934
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033729054&doi=10.1016%2fS0045-7825%2899%2900389-8&partnerID=40&md5=2a5d614605568f592366018228238d4e","Constrained optimization; Engineering design; Equality constraints; Evolution strategy; Inequality constraints; Niching; Penalty approach; Real-parameter GAs; Simulated binary crossover",2-s2.0-0033729054
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745178432&doi=10.1109%2fMRA.2006.1638022&partnerID=40&md5=53372260cf7799b3db416d34b82ed0fc",,2-s2.0-33745178432
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029045693&doi=10.1016%2f0169-2607%2895%2901640-F&partnerID=40&md5=da2f773317b85716213c498e6ca7a4e1","Dynamic allocation; Monte Carlo; Photon transport; Standard C; Tissue optics",2-s2.0-0029045693
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036613788&doi=10.1016%2fS0364-5916%2802%2900037-8&partnerID=40&md5=cc76b42545989741ce719e5fce3d09ea",,2-s2.0-0036613788
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646464890&doi=10.1021%2fct0502763&partnerID=40&md5=a9c9301bef0d32f037ec8d6342986cb1",,2-s2.0-33646464890
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142137682&doi=10.1080%2f0020717031000099029&partnerID=40&md5=0fd8de94fa88092453922b2005591777",,2-s2.0-0142137682
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547419627&doi=10.1016%2f0021-9991%2884%2990143-8&partnerID=40&md5=e9e1d53d4effbcdad340a9b8d6f396e0",,2-s2.0-34547419627
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13844312649&doi=10.1021%2fci049714%2b&partnerID=40&md5=cc2511b5d9fe4de52178aca71b5771dd",,2-s2.0-13844312649
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020752342&doi=10.1109%2fTIT.1983.1056659&partnerID=40&md5=144447eedc4053d6f14c123d34f04906",,2-s2.0-0020752342
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031347068&doi=10.1117%2f12.280797&partnerID=40&md5=7ef3e94cb48377606117de05242b19c7",,2-s2.0-0031347068
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842637192&doi=10.1145%2f582415.582418&partnerID=40&md5=2476472ef70fc99e78e543e83e6173f7","Cumulated gain; Graded relevance judgments",2-s2.0-1842637192
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249084997&doi=10.2307%2f248684&partnerID=40&md5=3f8c543931b9a67b0b86da050bc87e9d","Case study research; Data collection; Information systems; Qualitative methods; Research methods",2-s2.0-55249084997
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-31744431889&doi=10.2307%2f25148669&partnerID=40&md5=1a5ffeec27dd058c073eebf2b8ed5628",,2-s2.0-31744431889
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029270672&doi=10.1109%2f9.376053&partnerID=40&md5=dc5a70ff38ac94046f4feeeb7ae8489c",,2-s2.0-0029270672
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057501376&doi=10.1016%2fj.jcp.2018.10.045&partnerID=40&md5=ef98293ff9dd4d802adac77f84213d80","Data-driven scientific computing; Machine learning; Nonlinear dynamics; Predictive modeling; Runge–Kutta methods",2-s2.0-85057501376
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033099611&doi=10.1109%2f18.748992&partnerID=40&md5=410549d5ec74c5b92722fcc7f3a338a0","Error-correction codes; Iterative probabilistic decoding; Low-complexity decoding; Nonlinear codes; Shannon limit",2-s2.0-0033099611
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650099990&doi=10.1109%2fTIT.2009.2021379&partnerID=40&md5=910c1e432eae7195ca656f01e38a25b8","Capacity-achieving codes; Channel capacity; Channel polarization; Plotkin construction; Polar codes; Reed-Muller (RM) codes; Successive cancellation decoding",2-s2.0-67650099990
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042973847&doi=10.1016%2f0021-9991%2882%2990091-2&partnerID=40&md5=5de0c8be405d29da1f3fe2857a60415c",,2-s2.0-0042973847
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032047505&doi=10.1109%2f9.664150&partnerID=40&md5=e2cf99f5ede1894f6bd518fc6e24d8c6","Hybrid systems; Limit cycles; Lyapunov methods; Nonlinear systems; Stability; Switched systems; Variable-structure systems",2-s2.0-0032047505
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949210409&doi=10.1109%2fTMI.2014.2377694&partnerID=40&md5=965df318176e266a4a159ecbb4904430","Benchmark; Brain; Image segmentation; MRI; Oncology/tumor",2-s2.0-84949210409
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953171016&doi=10.1109%2fTMI.2010.2046908&partnerID=40&md5=8394e7e5e100b22eb0f9d4731818098b","B-spline approximation; Bias field; Inhomogeneity; N3",2-s2.0-77953171016
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042762207&doi=10.1287%2fopre.1030.0065&partnerID=40&md5=576142dd53f8feec64f4ecf80ba4f2c2","Programming; Stochastic: robust approach for solving LP/MIP with data uncertainties",2-s2.0-3042762207
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028700063&doi=10.1109%2f42.363108&partnerID=40&md5=043d240b8c2aa35b8e1c62e711d4255a",,2-s2.0-0028700063
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030379279&doi=10.1016%2fS0045-7825%2896%2901078-X&partnerID=40&md5=06c2a37088b807aebf654a961793de2d",,2-s2.0-0030379279
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962779213&doi=10.1109%2fWWC.2001.990739&partnerID=40&md5=c48738e367151608f1fdc6a1b1418a6f",,2-s2.0-84962779213
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954541015&doi=10.1108%2fIMDS-09-2015-0382&partnerID=40&md5=b0800c286b058834e3cf02956860f7b8","Guidelines; Model test; PLS; Structural equation modeling",2-s2.0-84954541015
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033963034&doi=10.1023%2fA%3a1008193805436&partnerID=40&md5=9e6f873a2276eed3cf15d33f33fd5ed4","Animation; Charge distribution; Electrostatic potential; Molecular density; Visualization",2-s2.0-0033963034
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961834117&doi=10.1016%2fj.isprsjprs.2016.01.011&partnerID=40&md5=14771ebad16a68f9c3e59d2d9cf5cc35","Ensemble classifier; Feature selection; Random forest; Review; Supervised classifier",2-s2.0-84961834117
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032653954&doi=10.1109%2f9.739144&partnerID=40&md5=5760824ec99496a7ab820498db5fa0b9","Fractional differential equations; Fractional-order controllers; Fractional-order systems; Laplace transforms; Transfer functions",2-s2.0-0032653954
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000009391&doi=10.1016%2f0021-9991%2892%2990046-2&partnerID=40&md5=7cd3fe7e1fe843ef9d57f4e60aa97740",,2-s2.0-0000009391
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942454910&doi=10.1109%2fTMI.2004.825627&partnerID=40&md5=2263dac6fc6d23baf1bda936a023121b","Classification; Convex sets; Feature selection; Fundus; Image primitives; Retina; Ridges; Vessel segmentation",2-s2.0-1942454910
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023313252&doi=10.1287%2fopre.35.2.254&partnerID=40&md5=f5c270cc278619dd040e004addde80f0",,2-s2.0-0023313252
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030380578&doi=10.1016%2fS0045-7825%2896%2901087-0&partnerID=40&md5=2cee08f2692b6426eccf494c7dec7a4f",,2-s2.0-0030380578
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000913978&doi=10.2307%2f3250951&partnerID=40&md5=bb235a17c9dc876eb8239b9caee78bda","Cognitive absorption; User behavior toward information technology; User beliefs; World-wide web",2-s2.0-0000913978
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025390935&doi=10.1007%2fBF00128336&partnerID=40&md5=cdc2027657182cd8f59d35062cbfbb66",,2-s2.0-0025390935
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002918344&doi=10.1080%2f07421222.1996.11518099&partnerID=40&md5=cbf6ea3a4275dd82af87671c61d09b26","Data administration; Data quality; Database systems",2-s2.0-0002918344
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60649096896&doi=10.2307%2f20650284&partnerID=40&md5=96c7ddd5ab8f7a65d4c3db7cd618a910","Empirical illustration; Experiential value; Hierarchical construct model; PLS path modeling",2-s2.0-60649096896
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865723813&doi=10.1021%2fct300400x&partnerID=40&md5=57db005259afcfb175a3e3f94776b51f",,2-s2.0-84865723813
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036959356&doi=10.1023%2fA%3a1021240730564&partnerID=40&md5=b3badfce58ee2788c6422ab1a6c1bf4e","Case-based reasoning; Collaborative filtering; Electronic commerce; Recommender systems",2-s2.0-0036959356
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029313621&doi=10.1016%2fj.joi.2017.08.007&partnerID=40&md5=277ba69eb32d964445d4db7ad9388954","Bibliographic coupling; Bibliometrics; Co-citation; R package; Science mapping; Workflow",2-s2.0-85029313621
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037323073&doi=10.1109%2fTIT.2002.807285&partnerID=40&md5=570235537071aa205b42da239977f2f4","Coding; Network routing; Switching",2-s2.0-0037323073
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017973511&doi=10.1109%2fTIT.1978.1055892&partnerID=40&md5=9fb2bad9739fc434ba4273f3a8d7da23",,2-s2.0-0017973511
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083953343&partnerID=40&md5=9e54c0c0aadcf8433dbada73c83ad595",,2-s2.0-85083953343
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28144440714&doi=10.1006%2fjcph.1994.1034&partnerID=40&md5=7ccd40a2252ae458edf1f15858d163a8",,2-s2.0-28144440714
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025952277&doi=10.1109%2f18.61115&partnerID=40&md5=d81e376b1a98b35c7ed6b89abbade273","discrimination in; dissimilarity measure; Divergence; entropy; formation; probability of error bounds",2-s2.0-0025952277
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73849116467&doi=10.1109%2fTMI.2009.2035616&partnerID=40&md5=b1cec6adaacec628fa8c82d8d2013adb","Elastix; Image registration; Medical imaging; Open source; Software",2-s2.0-73849116467
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-9744246034&doi=10.2307%2f3250981&partnerID=40&md5=c55f8995f9383ffacb67adec19f7a1f6","Adoption; Gender differences; Social influences; Technology acceptance model; User acceptance",2-s2.0-9744246034
